Name,Sex,Age,MidTerm,Grade
621050301,male,19,93,P
621050302,female,19,44,F
621050303,female,19,22,F
621050304,female,19,18,F
621050305,male,18,85,P
621050306,male,19,85,P
621050307,male,20,29,F
621050308,male,20,8,F
621050309,female,18,5,F
621050310,female,19,40,F
621050311,female,20,43,F
621050312,female,20,62,F
621050313,male,19,81,P
621050314,male,18,79,P
621050315,female,18,72,F
621050316,female,20,21,F
621050317,male,18,71,P
621050318,male,19,90,P
621050319,female,20,55,F
621050320,female,18,26,F
621050321,male,19,70,P
621050322,male,20,36,P
621050323,female,20,35,F
621050324,male,19,24,F
621050325,female,19,74,F
621050326,female,18,28,F
621050327,male,19,70,P
621050328,male,18,79,P
621050329,female,19,19,F
621050330,male,20,86,P
621050331,male,20,29,F
621050332,female,20,98,F
621050333,female,20,37,F
621050334,male,18,81,P
621050335,male,20,24,F
621050336,male,19,50,P
621050337,male,18,62,P
621050338,male,20,99,P
621050339,female,19,89,F
621050340,female,20,48,F
621050341,female,19,71,F
621050342,female,20,63,F
621050343,male,20,68,P
621050344,female,18,49,F
621050345,female,20,77,F
621050346,male,20,21,F
621050347,male,19,78,P
621050348,female,18,39,F
621050349,male,20,34,P
621050350,female,19,92,F
621050351,male,19,65,P
621050352,male,19,66,P
621050353,female,20,95,F
621050354,female,19,29,F
621050355,male,20,6,F
621050356,male,19,30,P
621050357,female,20,56,F
621050358,male,18,81,P
621050359,female,18,22,F
621050360,male,20,16,F
621050361,male,19,85,P
621050362,female,20,2,F
621050363,male,20,39,P
621050364,male,18,21,F
621050365,male,20,35,P
621050366,male,19,24,F
621050367,female,19,20,F
621050368,male,18,33,P
621050369,female,19,12,F
621050370,male,18,50,P
621050371,male,18,17,F
621050372,female,20,34,F
621050373,male,18,1,F
621050374,male,19,41,P
621050375,male,20,63,P
621050376,male,19,58,P
621050377,male,18,97,P
621050378,male,20,13,F
621050379,male,19,24,F
621050380,female,19,2,F
621050381,male,18,16,F
621050382,male,18,4,F
621050383,female,18,76,F
621050384,male,20,73,P
621050385,female,19,92,F
621050386,female,18,32,F
621050387,male,20,16,F
621050388,male,20,27,F
621050389,female,20,13,F
621050390,male,19,65,P
621050391,male,18,57,P
621050392,male,20,56,P
621050393,male,20,7,F
621050394,male,19,30,P
621050395,male,19,99,P
621050396,male,20,100,P
621050397,male,20,83,P
621050398,male,20,88,P
621050399,female,20,20,F
621050400,male,19,33,P
621050401,female,19,65,F
621050402,male,20,85,P
621050403,male,19,69,P
621050404,male,19,91,P
621050405,male,19,78,P
621050406,male,20,0,F
621050407,female,18,2,F
621050408,male,18,95,P
621050409,male,20,71,P
621050410,female,20,61,F
621050411,male,19,68,P
621050412,female,20,87,F
621050413,male,20,64,P
621050414,female,20,13,F
621050415,female,19,46,F
621050416,male,18,97,P
621050417,male,18,97,P
621050418,male,18,68,P
621050419,male,18,86,P
621050420,female,20,27,F
621050421,male,18,93,P
621050422,male,20,99,P
621050423,male,18,18,F
621050424,female,20,96,F
621050425,male,18,10,F
621050426,male,18,11,F
621050427,male,20,90,P
621050428,male,20,32,P
621050429,female,19,88,F
621050430,male,19,72,P
621050431,male,19,78,P
621050432,male,19,48,P
621050433,female,19,87,F
621050434,female,20,54,F
621050435,male,20,87,P
621050436,male,18,44,P
621050437,female,19,29,F
621050438,male,20,69,P
621050439,male,19,22,F
621050440,male,18,67,P
621050441,female,19,44,F
621050442,female,18,52,F
621050443,female,18,73,F
621050444,male,19,95,P
621050445,male,20,46,P
621050446,male,19,17,F
621050447,male,19,43,P
621050448,female,20,72,F
621050449,male,20,36,P
621050450,male,20,27,F
621050451,male,20,19,F
621050452,female,20,12,F
621050453,male,19,81,P
621050454,male,20,32,P
621050455,male,19,45,P
621050456,male,18,19,F
621050457,female,20,8,F
621050458,male,19,49,P
621050459,male,20,38,P
621050460,male,20,84,P
621050461,male,19,75,P
621050462,female,19,34,F
621050463,male,19,90,P
621050464,male,20,30,P
621050465,male,19,20,F
621050466,male,18,56,P
621050467,female,18,67,F
621050468,female,19,74,F
621050469,male,18,95,P
621050470,male,20,23,F
621050471,male,18,95,P
621050472,male,19,37,P
621050473,female,19,64,F
621050474,male,18,71,P
621050475,male,20,32,P
621050476,male,18,62,P
621050477,male,19,84,P
621050478,female,18,99,F
621050479,male,18,36,P
621050480,male,19,74,P
621050481,female,18,95,F
621050482,male,20,14,F
621050483,male,20,69,P
621050484,male,20,23,F
621050485,female,18,13,F
621050486,male,18,45,P
621050487,female,20,46,F
621050488,male,20,98,P
621050489,male,20,13,F
621050490,male,19,5,F
621050491,female,20,28,F
621050492,male,19,28,F
621050493,female,20,31,F
621050494,male,20,90,P
621050495,female,20,43,F
621050496,female,18,24,F
621050497,male,19,71,P
621050498,male,19,69,P
621050499,female,19,78,F
621050500,female,20,56,F
621050501,male,20,3,F
621050502,male,18,37,P
621050503,male,20,64,P
621050504,male,19,32,P
621050505,male,19,98,P
621050506,female,18,78,F
621050507,male,20,61,P
621050508,male,20,22,F
621050509,female,20,6,F
621050510,male,18,33,P
621050511,male,20,100,P
621050512,female,19,78,F
621050513,male,18,29,F
621050514,male,19,28,F
621050515,male,19,22,F
621050516,female,19,47,F
621050517,female,18,87,F
621050518,male,20,96,P
621050519,female,19,98,F
621050520,male,20,56,P
621050521,male,20,12,F
621050522,male,20,79,P
621050523,male,18,41,P
621050524,male,18,20,F
621050525,male,20,52,P
621050526,male,18,30,P
621050527,male,20,40,P
621050528,male,18,91,P
621050529,male,18,10,F
621050530,female,20,96,F
621050531,female,19,14,F
621050532,male,20,39,P
621050533,male,20,75,P
621050534,female,18,40,F
621050535,male,20,90,P
621050536,female,19,18,F
621050537,male,19,6,F
621050538,female,19,98,F
621050539,male,19,5,F
621050540,male,20,69,P
621050541,female,18,49,F
621050542,female,20,39,F
621050543,male,18,84,P
621050544,male,20,16,F
621050545,male,20,46,P
621050546,male,18,3,F
621050547,female,20,89,F
621050548,female,18,32,F
621050549,male,19,19,F
621050550,male,18,51,P
621050551,male,18,93,P
621050552,female,18,25,F
621050553,male,19,54,P
621050554,male,18,83,P
621050555,female,19,29,F
621050556,female,20,60,F
621050557,female,20,28,F
621050558,female,19,51,F
621050559,female,19,97,F
621050560,female,20,53,F
621050561,male,20,74,P
621050562,male,18,55,P
621050563,male,18,15,F
621050564,male,20,31,P
621050565,female,19,27,F
621050566,male,18,49,P
621050567,male,20,47,P
621050568,male,20,5,F
621050569,female,19,15,F
621050570,female,18,10,F
621050571,male,20,82,P
621050572,male,19,93,P
621050573,female,20,27,F
621050574,male,18,1,F
621050575,female,20,75,F
621050576,female,20,33,F
621050577,female,20,4,F
621050578,male,20,5,F
621050579,male,19,39,P
621050580,female,20,44,F
621050581,male,20,9,F
621050582,male,19,66,P
621050583,male,20,48,P
621050584,male,18,89,P
621050585,male,20,4,F
621050586,male,20,16,F
621050587,male,19,81,P
621050588,male,20,67,P
621050589,male,19,24,F
621050590,female,20,15,F
621050591,female,19,75,F
621050592,female,18,41,F
621050593,male,19,48,P
621050594,female,20,67,F
621050595,male,18,10,F
621050596,male,20,67,P
621050597,male,19,5,F
621050598,female,18,25,F
621050599,male,20,5,F
621050600,female,19,12,F
621050601,female,20,69,F
621050602,male,20,26,F
621050603,male,20,54,P
621050604,female,18,46,F
621050605,male,18,13,F
621050606,male,20,13,F
621050607,female,19,45,F
621050608,female,18,49,F
621050609,male,19,94,P
621050610,female,19,45,F
621050611,female,19,41,F
621050612,female,20,34,F
621050613,female,20,45,F
621050614,male,18,17,F
621050615,male,18,64,P
621050616,female,18,23,F
621050617,female,20,67,F
621050618,male,20,97,P
621050619,female,20,78,F
621050620,female,20,37,F
621050621,male,20,76,P
621050622,male,19,40,P
621050623,female,19,0,F
621050624,female,19,70,F
621050625,male,19,53,P
621050626,female,19,20,F
621050627,male,19,13,F
621050628,female,19,23,F
621050629,female,19,47,F
621050630,female,18,52,F
621050631,female,18,70,F
621050632,male,20,37,P
621050633,male,20,7,F
621050634,male,20,25,F
621050635,female,20,66,F
621050636,male,19,37,P
621050637,male,20,0,F
621050638,female,19,32,F
621050639,male,20,1,F
621050640,male,19,48,P
621050641,male,18,84,P
621050642,female,19,84,F
621050643,male,20,36,P
621050644,male,19,56,P
621050645,male,18,4,F
621050646,female,20,73,F
621050647,female,18,4,F
621050648,female,19,36,F
621050649,male,19,81,P
621050650,male,20,2,F
621050651,male,19,46,P
621050652,male,20,33,P
621050653,male,19,39,P
621050654,male,20,30,P
621050655,male,19,33,P
621050656,male,20,83,P
621050657,female,19,29,F
621050658,female,18,13,F
621050659,female,18,31,F
621050660,female,19,8,F
621050661,male,19,10,F
621050662,male,19,28,F
621050663,female,18,75,F
621050664,male,18,8,F
621050665,male,19,96,P
621050666,male,18,27,F
621050667,female,18,19,F
621050668,female,19,72,F
621050669,female,18,35,F
621050670,female,18,85,F
621050671,male,20,76,P
621050672,male,18,94,P
621050673,male,20,23,F
621050674,male,19,88,P
621050675,female,18,49,F
621050676,female,20,72,F
621050677,female,19,44,F
621050678,male,20,17,F
621050679,male,20,39,P
621050680,male,19,10,F
621050681,female,20,83,F
621050682,female,18,68,F
621050683,male,19,51,P
621050684,female,19,26,F
621050685,male,19,85,P
621050686,male,19,56,P
621050687,male,20,88,P
621050688,female,19,93,F
621050689,male,18,37,P
621050690,female,19,86,F
621050691,male,18,82,P
621050692,male,20,47,P
621050693,male,20,76,P
621050694,female,20,100,F
621050695,female,20,68,F
621050696,male,20,76,P
621050697,female,19,57,F
621050698,male,19,41,P
621050699,male,18,85,P
621050700,female,18,84,F
621050701,male,18,89,P
621050702,male,19,80,P
621050703,female,18,15,F
621050704,male,20,25,F
621050705,female,20,31,F
621050706,male,19,45,P
621050707,male,18,35,P
621050708,male,19,31,P
621050709,male,19,20,F
621050710,female,19,75,F
621050711,male,18,22,F
621050712,male,19,3,F
621050713,female,20,10,F
621050714,male,19,5,F
621050715,male,19,26,F
621050716,female,19,44,F
621050717,female,19,47,F
621050718,female,19,80,F
621050719,male,20,79,P
621050720,female,18,84,F
621050721,male,18,15,F
621050722,male,19,5,F
621050723,male,18,44,P
621050724,female,20,56,F
621050725,male,18,96,P
621050726,male,18,49,P
621050727,female,20,19,F
621050728,female,18,90,F
621050729,male,18,27,F
621050730,male,18,95,P
621050731,male,18,68,P
621050732,female,18,20,F
621050733,female,18,1,F
621050734,male,18,10,F
621050735,male,19,96,P
621050736,female,20,35,F
621050737,female,20,54,F
621050738,female,19,88,F
621050739,male,19,55,P
621050740,male,20,91,P
621050741,female,19,47,F
621050742,male,20,56,P
621050743,male,18,90,P
621050744,female,18,3,F
621050745,male,19,37,P
621050746,male,20,47,P
621050747,female,18,92,F
621050748,male,20,28,F
621050749,female,18,37,F
621050750,male,20,44,P
621050751,male,19,47,P
621050752,male,20,31,P
621050753,male,18,36,P
621050754,male,19,15,F
621050755,male,19,69,P
621050756,male,18,36,P
621050757,male,19,3,F
621050758,female,18,88,F
621050759,female,20,76,F
621050760,male,20,82,P
621050761,male,18,65,P
621050762,male,20,81,P
621050763,male,19,51,P
621050764,male,18,66,P
621050765,male,20,98,P
621050766,male,20,82,P
621050767,male,18,17,F
621050768,male,18,76,P
621050769,male,19,76,P
621050770,female,20,17,F
621050771,male,20,69,P
621050772,male,19,97,P
621050773,female,20,84,F
621050774,female,20,39,F
621050775,female,20,95,F
621050776,male,20,34,P
621050777,male,18,92,P
621050778,male,19,89,P
621050779,male,18,4,F
621050780,female,20,89,F
621050781,male,20,40,P
621050782,male,20,6,F
621050783,male,20,40,P
621050784,female,20,98,F
621050785,male,20,46,P
621050786,female,19,56,F
621050787,female,20,90,F
621050788,male,19,51,P
621050789,male,20,98,P
621050790,male,20,86,P
621050791,male,18,99,P
621050792,male,20,51,P
621050793,male,18,82,P
621050794,male,19,89,P
621050795,male,20,79,P
621050796,male,18,81,P
621050797,female,20,79,F
621050798,male,18,81,P
621050799,female,20,31,F
621050800,male,18,64,P
621050801,male,20,39,P
621050802,female,20,51,F
621050803,female,19,44,F
621050804,female,19,41,F
621050805,female,20,25,F
621050806,male,18,57,P
621050807,female,20,93,F
621050808,male,18,92,P
621050809,male,19,33,P
621050810,male,18,81,P
621050811,male,20,41,P
621050812,male,20,48,P
621050813,male,19,52,P
621050814,female,19,64,F
621050815,male,20,59,P
621050816,male,18,11,F
621050817,female,19,23,F
621050818,male,18,85,P
621050819,female,20,68,F
621050820,male,20,65,P
621050821,female,20,5,F
621050822,male,19,38,P
621050823,male,18,31,P
621050824,female,20,5,F
621050825,male,19,92,P
621050826,male,18,3,F
621050827,female,19,18,F
621050828,male,18,50,P
621050829,male,20,37,P
621050830,male,19,8,F
621050831,female,18,89,F
621050832,male,19,58,P
621050833,male,18,35,P
621050834,female,18,96,F
621050835,female,18,55,F
621050836,female,18,95,F
621050837,male,19,3,F
621050838,female,18,70,F
621050839,male,20,91,P
621050840,female,18,85,F
621050841,female,20,59,F
621050842,female,20,42,F
621050843,female,20,67,F
621050844,male,20,54,P
621050845,male,18,8,F
621050846,male,19,66,P
621050847,female,18,84,F
621050848,male,20,75,P
621050849,male,18,66,P
621050850,male,19,65,P
621050851,male,20,56,P
621050852,male,20,31,P
621050853,male,20,32,P
621050854,male,18,83,P
621050855,female,18,28,F
621050856,male,18,64,P
621050857,female,18,43,F
621050858,male,18,93,P
621050859,female,18,13,F
621050860,female,18,68,F
621050861,male,19,78,P
621050862,male,19,61,P
621050863,male,18,74,P
621050864,male,19,100,P
621050865,female,20,0,F
621050866,male,19,70,P
621050867,male,18,20,F
621050868,female,19,44,F
621050869,male,20,4,F
621050870,male,19,19,F
621050871,male,19,19,F
621050872,female,20,99,F
621050873,male,20,26,F
621050874,female,19,93,F
621050875,male,18,39,P
621050876,male,18,24,F
621050877,female,20,63,F
621050878,female,19,18,F
621050879,female,20,76,F
621050880,male,18,54,P
621050881,female,19,26,F
621050882,female,20,82,F
621050883,male,18,21,F
621050884,male,18,16,F
621050885,male,19,3,F
621050886,female,20,96,F
621050887,male,19,73,P
621050888,male,20,67,P
621050889,male,18,92,P
621050890,male,18,43,P
621050891,male,20,19,F
621050892,female,19,30,F
621050893,male,20,52,P
621050894,female,19,13,F
621050895,male,18,96,P
621050896,male,18,46,P
621050897,female,20,61,F
621050898,male,20,2,F
621050899,male,18,42,P
621050900,male,20,65,P
621050901,female,19,64,F
621050902,male,20,19,F
621050903,male,20,84,P
621050904,male,19,0,F
621050905,male,20,59,P
621050906,male,20,21,F
621050907,male,20,98,P
621050908,male,20,15,F
621050909,female,19,95,F
621050910,female,18,21,F
621050911,female,19,8,F
621050912,male,19,16,F
621050913,female,19,58,F
621050914,male,18,45,P
621050915,male,19,61,P
621050916,female,19,82,F
621050917,male,18,87,P
621050918,female,19,92,F
621050919,female,20,68,F
621050920,male,19,18,F
621050921,male,20,95,P
621050922,male,19,100,P
621050923,male,19,78,P
621050924,male,19,57,P
621050925,male,19,87,P
621050926,male,18,64,P
621050927,male,20,43,P
621050928,female,18,13,F
621050929,male,18,38,P
621050930,male,19,25,F
621050931,male,20,14,F
621050932,male,18,25,F
621050933,male,19,54,P
621050934,male,18,88,P
621050935,female,19,21,F
621050936,female,20,100,F
621050937,male,18,92,P
621050938,male,19,70,P
621050939,female,19,7,F
621050940,male,20,9,F
621050941,male,19,3,F
621050942,female,20,92,F
621050943,female,18,100,F
621050944,male,20,91,P
621050945,female,20,74,F
621050946,male,19,57,P
621050947,male,18,82,P
621050948,male,20,83,P
621050949,male,18,41,P
621050950,female,19,72,F
621050951,male,19,21,F
621050952,female,20,39,F
621050953,male,19,77,P
621050954,female,20,20,F
621050955,female,20,89,F
621050956,male,20,67,P
621050957,male,19,35,P
621050958,female,18,37,F
621050959,male,20,18,F
621050960,male,20,89,P
621050961,male,18,32,P
621050962,male,20,94,P
621050963,male,19,58,P
621050964,male,20,94,P
621050965,male,20,60,P
621050966,male,18,29,F
621050967,male,18,2,F
621050968,male,19,9,F
621050969,male,18,58,P
621050970,female,20,73,F
621050971,female,20,16,F
621050972,male,18,39,P
621050973,male,18,80,P
621050974,male,20,100,P
621050975,male,20,1,F
621050976,male,19,69,P
621050977,male,18,28,F
621050978,female,19,5,F
621050979,female,20,41,F
621050980,male,19,79,P
621050981,female,19,89,F
621050982,male,18,2,F
621050983,male,18,42,P
621050984,male,18,15,F
621050985,male,19,94,P
621050986,male,20,8,F
621050987,male,20,58,P
621050988,male,20,9,F
621050989,male,18,13,F
621050990,female,20,15,F
621050991,male,20,65,P
621050992,female,19,65,F
621050993,male,19,20,F
621050994,male,18,7,F
621050995,male,19,43,P
621050996,male,18,47,P
621050997,male,19,56,P
621050998,female,18,99,F
621050999,male,20,89,P
621051000,male,19,86,P
621051001,female,18,8,F
621051002,male,20,39,P
621051003,female,19,80,F
621051004,male,20,58,P
621051005,male,19,71,P
621051006,male,19,40,P
621051007,female,18,20,F
621051008,male,19,62,P
621051009,female,19,82,F
621051010,male,18,49,P
621051011,female,18,51,F
621051012,male,20,15,F
621051013,male,20,57,P
621051014,male,19,15,F
621051015,male,19,0,F
621051016,male,19,79,P
621051017,female,19,14,F
621051018,female,19,11,F
621051019,male,18,90,P
621051020,male,19,81,P
621051021,female,19,22,F
621051022,male,20,35,P
621051023,male,18,30,P
621051024,male,20,60,P
621051025,male,18,25,F
621051026,male,20,1,F
621051027,female,20,12,F
621051028,female,19,15,F
621051029,male,20,31,P
621051030,female,18,30,F
621051031,female,20,42,F
621051032,male,18,7,F
621051033,male,20,92,P
621051034,male,20,49,P
621051035,male,19,50,P
621051036,male,18,34,P
621051037,female,19,88,F
621051038,male,19,38,P
621051039,male,19,26,F
621051040,male,20,18,F
621051041,male,19,30,P
621051042,male,20,53,P
621051043,female,20,80,F
621051044,male,20,75,P
621051045,male,20,83,P
621051046,male,20,86,P
621051047,male,19,50,P
621051048,female,20,15,F
621051049,male,20,6,F
621051050,male,18,4,F
621051051,female,18,15,F
621051052,male,18,85,P
621051053,male,19,76,P
621051054,male,20,22,F
621051055,female,18,46,F
621051056,male,19,100,P
621051057,male,20,13,F
621051058,male,19,94,P
621051059,male,19,74,P
621051060,female,19,43,F
621051061,male,20,87,P
621051062,male,19,3,F
621051063,male,18,57,P
621051064,female,19,42,F
621051065,male,18,21,F
621051066,female,20,14,F
621051067,male,20,34,P
621051068,female,18,96,F
621051069,male,19,68,P
621051070,male,20,83,P
621051071,male,18,4,F
621051072,male,20,76,P
621051073,female,20,14,F
621051074,male,20,27,F
621051075,female,18,45,F
621051076,male,18,30,P
621051077,male,19,21,F
621051078,female,19,45,F
621051079,male,20,49,P
621051080,female,18,6,F
621051081,female,20,10,F
621051082,female,20,9,F
621051083,male,20,99,P
621051084,male,18,51,P
621051085,male,20,31,P
621051086,male,19,17,F
621051087,female,19,25,F
621051088,male,20,28,F
621051089,male,18,39,P
621051090,male,20,33,P
621051091,male,18,94,P
621051092,male,18,42,P
621051093,female,18,22,F
621051094,male,19,59,P
621051095,male,20,54,P
621051096,male,18,35,P
621051097,female,18,8,F
621051098,female,19,1,F
621051099,male,20,0,F
621051100,female,20,71,F
621051101,male,18,61,P
621051102,female,19,32,F
621051103,male,18,89,P
621051104,male,19,68,P
621051105,male,18,34,P
621051106,male,20,38,P
621051107,male,18,48,P
621051108,female,20,44,F
621051109,male,18,91,P
621051110,female,20,4,F
621051111,male,20,94,P
621051112,male,18,23,F
621051113,male,19,82,P
621051114,female,20,84,F
621051115,male,18,59,P
621051116,male,18,62,P
621051117,female,18,94,F
621051118,male,20,59,P
621051119,male,19,95,P
621051120,male,19,32,P
621051121,female,20,58,F
621051122,male,18,54,P
621051123,male,19,13,F
621051124,female,19,85,F
621051125,male,20,76,P
621051126,male,20,24,F
621051127,male,18,89,P
621051128,male,18,88,P
621051129,male,20,86,P
621051130,female,18,87,F
621051131,female,19,69,F
621051132,male,19,47,P
621051133,male,19,93,P
621051134,male,20,11,F
621051135,male,19,68,P
621051136,female,19,15,F
621051137,male,20,57,P
621051138,male,18,55,P
621051139,male,19,3,F
621051140,male,18,25,F
621051141,male,18,15,F
621051142,male,20,5,F
621051143,female,18,18,F
621051144,male,20,37,P
621051145,male,18,84,P
621051146,male,20,65,P
621051147,male,20,19,F
621051148,male,20,96,P
621051149,male,20,68,P
621051150,female,18,67,F
621051151,male,18,17,F
621051152,male,20,94,P
621051153,female,19,20,F
621051154,female,18,74,F
621051155,female,20,39,F
621051156,female,19,22,F
621051157,female,20,45,F
621051158,male,20,37,P
621051159,female,20,74,F
621051160,male,18,33,P
621051161,male,20,93,P
621051162,male,20,61,P
621051163,female,18,43,F
621051164,female,18,83,F
621051165,male,19,71,P
621051166,female,19,97,F
621051167,female,18,92,F
621051168,male,19,11,F
621051169,male,20,37,P
621051170,male,20,81,P
621051171,male,18,73,P
621051172,female,18,98,F
621051173,male,20,13,F
621051174,male,19,64,P
621051175,female,20,63,F
621051176,female,20,56,F
621051177,male,18,17,F
621051178,male,19,54,P
621051179,male,19,86,P
621051180,female,18,67,F
621051181,female,20,2,F
621051182,male,19,73,P
621051183,female,18,40,F
621051184,male,19,17,F
621051185,male,18,89,P
621051186,female,19,54,F
621051187,male,18,54,P
621051188,female,18,8,F
621051189,female,20,70,F
621051190,male,20,58,P
621051191,male,19,2,F
